905.619,905.651
1001.33,1001.33
284.826,284.842
1001.33,1001.33
862.537,862.575
77.4768,77.4926
929.583,929.62
1001.33,1001.33
1001.33,1001.33
722.881,722.882
1001.33,1001.33
564.867,564.905
472.936,472.937
886.246,886.247
1001.33,1001.33
1001.33,1001.33
1001.33,1001.33
1001.33,1001.33
200.432,200.791
999.797,1000.21
972.007,972.019
1001.33,1001.33
1001.33,1001.33
441.732,441.76
1001.33,1001.33
997.327,997.328
1001.33,1001.33
343.189,343.208
754.523,754.553
1001.33,1001.33
1001.33,1001.33
1001.33,1001.33
1001.33,1001.33
986.07,986.103
850.104,850.111
773.672,773.672
1001.33,1001.33
1001.33,1001.33
910.365,910.386
923.81,923.841
1001.33,1001.33
1001.33,1001.33
1001.33,1001.33
982.302,982.302
1001.33,1001.33
948.375,948.376
1001.33,1001.33
1001.33,1001.33
542.067,542.102
1001.33,1001.33
999.543,999.574
611.719,611.719
318.769,318.802
49.4719,49.5087
458.463,458.497
878.416,878.432
822.159,822.498
405.622,405.638
511.635,511.642
1001.33,1001.33
1001.33,1001.33
1001.33,1001.33
673.751,673.785
340.361,340.396
955.484,955.484
1001.33,1001.33
101.812,101.832
1001.33,1001.33
32.4037,32.4062
998.299,998.32
775.736,775.741
1001.33,1001.33
292.44,292.444
597.362,597.368
886.176,886.21
1001.33,1001.33
178.203,178.206
900.991,901.03
638.391,638.394
914.395,936.547
337.607,337.615
83.5349,83.5413
963.856,963.877
1001.33,1001.33
411.148,411.166
1001.33,1001.33
493.927,493.953
1001.33,1001.33
1001.33,1001.33
37.9874,38.0141
113.369,113.407
999.385,999.417
205.81,205.82
312.836,312.841
850.028,850.028
1001.33,1001.33
1001.33,1001.33
743.481,743.489
1001.33,1001.33
566.939,566.943
593.715,593.72
326.016,326.052
688.463,688.491
931.266,931.27
95.5632,95.5793
835.738,835.762
1001.33,1001.33
1001.33,1001.33
1000.1,1000.13
619.209,619.241
1001.33,1001.33
637.836,637.867
1001.33,1001.33
1001.33,1001.33
1001.33,1001.33
1001.33,1001.33
1001.33,1001.33
257.945,257.965
151.169,151.172
757.057,757.096
906.56,906.598
1001.33,1001.33
1001.33,1001.33
1001.33,1001.33
1001.33,1001.33
435.14,435.179
919.103,919.141
309.964,309.966
923.829,923.862
1001.33,1001.33
957.253,957.291
769.121,769.144
182.668,182.689
1001.33,1001.33
1001.33,1001.33
1001.33,1001.33
978.264,978.275
322.3,322.335
1001.33,1001.33
939.804,939.828
1001.33,1001.33
1001.33,1001.33
1001.33,1001.33
974.098,974.107
2.52951,2.54136
234.455,234.463
510.064,510.064
327.371,327.408
719.698,719.698
1001.33,1001.33
1001.33,1001.33
1001.33,1001.33
554.497,554.535
905.988,906.025
780.724,780.758
1001.33,1001.33
531.656,531.657
954.577,954.586
813.623,813.633
389.276,389.314
996.123,998.324
522.918,522.947
549.848,549.849
131.692,131.708
1001.33,1001.33
658.989,659.018
1001.33,1001.33
1001.33,1001.33
984.501,984.511
712.513,712.513
896.723,896.756
605.003,605.041
1001.33,1001.33
465.705,465.738
634.133,634.151
232.417,232.447
269.701,269.728
887.716,887.755
30.5894,30.6057
1001.33,1001.33
1001.33,1001.33
990.175,995.683
306.857,306.859
1001.33,1001.33
601.203,601.233
697.251,697.284
740.951,740.989
566.038,566.071
1001.33,1001.33
1001.33,1001.33
974.686,974.723
575.146,575.149
822.186,822.224
973.444,974.304
1001.33,1001.33
997.752,997.784
1001.33,1001.33
1001.33,1001.33
1001.33,1001.33
516.251,516.286
910.186,910.198
505.334,505.335
1001.33,1001.33
975.444,975.483
457.095,457.099
1001.33,1001.33
425.477,425.482
787.844,787.879
549.298,609.938
836.574,836.574
1001.33,1001.33
1001.33,1001.33
984.281,984.315
247.89,247.911
845.27,845.277
1001.33,1001.33
931.859,931.896
909.57,909.598
116.834,116.836
762.999,763.014
1001.33,1001.33
1001.33,1001.33
827.958,827.962
657.367,657.378
1001.33,1001.33
1002.24,1002.32
770.407,770.446
328.514,328.532
27.3191,27.3556
296.779,296.781
1001.33,1001.33
1001.33,1001.33
443.762,443.765
1001.33,1001.33
1001.33,1001.33
984.923,984.948
596.926,596.96
770.614,770.637
329.924,329.958
1001.33,1001.33
947.125,959.218
1001.33,1001.33
370.018,370.022
981.728,983.755
1001.33,1001.33
673.791,673.819
1001.33,1001.33
1001.33,1001.33
1001.33,1001.33
658.952,658.988
379.237,379.275
897.925,897.934
763.067,763.097
404.643,404.644
16.361,16.3814
1001.33,1001.33
615.07,615.072
56.0931,56.097
77.5258,77.5289
690.597,690.6
114.738,114.754
859.12,882.405
1001.33,1001.33
5.51669,5.51671
942.646,942.678
1001.33,1001.33
929.503,929.529
120.322,120.36
996.954,997.247
151.324,151.349
669.08,669.089
996.02,996.023
217.366,217.401
1001.33,1001.33
9.98839,9.99724
1001.33,1001.33
1001.33,1001.33
361.558,361.59
266.654,266.672
1001.33,1001.33
1001.33,1001.33
976.93,976.967
1001.33,1001.33
884.14,884.168
2.11766,2.12375
1001.33,1001.33
978.07,978.098
1001.33,1001.33
1001.33,1001.33
1001.33,1001.33
574.187,574.191
1001.33,1001.33
1001.33,1001.33
894.794,894.829
1001.33,1001.33
1001.33,1001.33
108.886,108.913
1001.33,1001.33
1001.33,1001.33
1001.33,1001.33
685.051,685.088
1001.33,1001.33
887.978,888.011
786.294,786.295
186.762,186.79
1001.33,1001.33
1001.33,1001.33
998.779,998.814
1001.33,1001.33
1001.33,1001.33
1001.33,1001.33
1001.33,1001.33
285.363,285.398
1001.33,1001.33
926.597,926.624
1001.33,1001.33
319.663,319.677
1001.33,1001.33
1001.33,1001.33
639.555,639.575
191.191,191.23
1001.33,1001.33
1001.33,1001.33
149.231,149.265
964.115,964.123
182.042,182.054
157.336,157.336
980.125,980.164
1001.33,1001.33
125.817,125.854
1001.33,1001.33
1001.33,1001.33
1001.33,1001.33
1001.33,1001.33
970.22,970.221
944.835,944.872
852.07,852.096
524.525,524.562
919.763,919.769
1001.33,1001.33
864.311,864.317
755.501,755.501
961.964,961.965
751.129,751.135
647.416,647.427
1001.33,1001.33
1001.33,1001.33
983.874,983.902
968.276,968.299
1001.33,1001.33
1001.33,1001.33
1001.33,1001.33
126.011,126.014
44.1562,44.1657
1001.33,1001.33
1001.33,1001.33
765.717,765.753
8.39771,8.40873
1001.33,1001.33
267.514,267.527
1001.33,1001.33
1001.33,1001.33
1001.33,1001.33
72.395,72.3952
334.874,334.912
342.893,342.894
708.876,708.884
502.793,502.822
733.102,733.106
243.698,243.736
179.539,179.555
881.429,881.468
997.898,997.913
238.871,238.871
611.73,611.759
1001.33,1001.33
1001.33,1001.33
54.9153,54.9527
452.529,452.55
414.939,414.96
855.069,855.086
595.176,595.195
402.947,402.949
682.502,682.541
867.726,867.728
1001.33,1001.33
1001.33,1001.33
728.522,728.56
1001.33,1001.33
1001.33,1001.33
1001.33,1001.33
599.891,599.893
222.148,222.159
790.068,790.09
271.043,271.079
1001.33,1001.33
951.791,951.796
1001.33,1001.33
493.787,493.814
1001.33,1001.33
817.593,817.599
1000.25,1000.43
262.012,262.012
440.603,440.604
1001.33,1001.33
656.444,656.477
1001.33,1001.33
1001.33,1001.33
712.14,712.154
1001.33,1001.33
1001.33,1001.33
1001.33,1001.33
1001.33,1001.33
570.043,570.058
297.451,297.488
368.084,368.104
939.67,939.674
356.83,356.834
76.2997,76.3369
1001.33,1001.33
1000.4,1001.21
1001.33,1001.33
1001.33,1001.33
444.296,444.297
185.31,185.328
961.764,961.77
1001.33,1001.33
950.427,950.461
785.502,785.525
762.024,762.063
1001.33,1001.33
958.711,958.712
1001.33,1001.33
509.24,509.249
1001.33,1001.33
1001.33,1001.33
1001.33,1001.33
1001.33,1001.33
1001.33,1001.33
1001.33,1001.33
823.008,827.247
600.272,600.31
626.527,626.532
1001.33,1001.33
1001.33,1001.33
1001.33,1001.33
1001.33,1001.33
1001.33,1001.33
585.367,585.399
1001.33,1001.33
1001.33,1001.33
612.281,612.298
1001.33,1001.33
966.005,966.008
1001.33,1001.33
886.166,886.167
939.321,939.353
69.7721,69.7722
631.657,631.688
834.871,834.902
453.389,453.39
965.934,979.627
706.239,706.249
951.134,951.17
1001.33,1001.33
1001.33,1001.33
1001.33,1001.33
1001.33,1001.33
1001.33,1001.33
1001.33,1001.33
46.5027,46.5122
995.932,995.933
1001.33,1001.33
986.8,986.827
162.376,162.414
942.417,942.417
350.726,350.73
893.951,893.976
1001.33,1001.33
1001.33,1001.33
1001.33,1001.33
1001.33,1001.33
25.8132,25.8256
1001.33,1001.33
1001.33,1001.33
274.983,274.984
989.351,989.359
1001.33,1001.33
1001.33,1001.33
1001.33,1001.33
479.62,479.654
732.642,732.654
1001.33,1001.33
1001.33,1001.33
1001.33,1001.33
1001.33,1001.33
335.03,335.067
76.4949,76.4972
1001.33,1001.33
863.974,864.005
967.799,976.435
727.715,761.314
1001.33,1001.33
202.939,202.949
736.59,736.622
170.873,170.875
339.99,343.357
1001.33,1001.33
1001.33,1001.33
999.398,999.436
470.236,470.275
891.192,891.194
1001.33,1001.33
583.058,583.072
1001.33,1001.33
1001.33,1001.33
660.064,660.071
997.859,997.884
968.6,968.635
1001.33,1001.33
1001.33,1001.33
988.667,988.688
399.557,399.566
937.379,937.398
1001.33,1001.33
734.13,734.163
356.071,356.108
996.555,996.577
373.948,373.954
1001.33,1001.33
397.098,397.137
740.404,740.443
1001.33,1001.33
1001.33,1001.33
461.841,461.856
1001.33,1001.33
1001.33,1001.33
647.624,647.659
1001.33,1001.33
970.203,970.211
115.625,115.656
1001.33,1001.33
1001.33,1001.33
315.397,315.397
1001.33,1001.33
748.683,748.72
1001.33,1001.33
126.127,126.145
1001.33,1001.33
1001.33,1001.33
1001.33,1001.33
1001.33,1001.33
999.593,999.601
1001.33,1001.33
1001.33,1001.33
1001.33,1001.33
825.276,825.303
932.303,932.323
1001.33,1001.33
1001.33,1001.33
928.733,928.772
1001.33,1001.33
811.055,811.092
232.524,232.552
997.543,997.699
1001.33,1001.33
680.585,680.611
567.062,567.098
1001.33,1001.33
1001.33,1001.33
1001.33,1001.33
1001.33,1001.33
24.6848,24.7113
681.809,681.821
44.0011,44.0297
716.355,716.362
1001.33,1001.33
1001.33,1001.33
928.838,928.873
929.356,929.37
151.311,151.312
918.868,918.905
1001.33,1001.33
748.105,748.119
104.202,104.241
557.118,557.128
1001.33,1001.33
61.6786,61.7144
1001.33,1001.33
1001.33,1001.33
503.818,503.824
1001.33,1001.33
556.929,556.968
1001.33,1001.33
688.92,688.932
189.99,190.009
834.252,834.268
1001.33,1001.33
1001.33,1001.33
708.443,708.481
943.238,943.241
1001.33,1001.33
916.647,916.647
970.89,970.929
425.076,425.102
715.406,715.411
1001.33,1001.33
1001.33,1001.33
1001.33,1001.33
227.483,227.513
1001.33,1001.33
138.817,138.817
822.18,822.218
682.125,682.159
526.91,526.91
997.851,999.741
257.313,257.334
194.31,194.325
985.95,985.96
16.8749,16.9012
1001.33,1001.33
312.909,312.939
589.227,589.26
321.986,321.986
499.966,499.995
1001.33,1001.33
766.363,766.374
250.676,250.68
695.324,695.35
138.214,138.226
997.267,997.272
1001.33,1001.33
632.144,632.17
862.406,862.417
1001.33,1001.33
1001.33,1001.33
25.0774,25.1036
1001.33,1001.33
1001.33,1001.33
836.361,836.378
1001.33,1001.33
1001.33,1001.33
65.4117,65.4327
1001.33,1001.33
773.337,773.376
1001.33,1001.33
1001.33,1001.33
919.455,919.466
846.835,846.855
1001.33,1001.33
1001.33,1001.33
964.097,964.12
827.591,827.602
1001.33,1001.33
789.887,789.913
1001.33,1001.33
1001.33,1001.33
94.7038,94.7107
1000.53,1001.09
1001.33,1001.33
336.595,336.623
596.426,596.427
625.673,679.585
1001.33,1001.33
73.563,73.5946
995.671,995.708
990.858,992.374
291.41,291.414
753.588,753.62
1001.33,1001.33
110.201,110.221
1001.33,1001.33
30.2617,30.2843
882.183,882.184
537.817,537.855
1001.33,1001.33
1001.33,1001.33
462.338,462.363
184.577,184.579
380.044,380.056
1001.33,1001.33
549.964,549.975
861.919,861.922
1001.33,1001.33
1001.33,1001.33
481.255,481.291
279.475,279.482
939.744,939.753
767.422,767.454
1001.33,1001.33
537.895,537.914
652.312,652.316
739.575,739.575
958.509,958.509
729.038,729.044
1001.33,1001.33
1001.33,1001.33
1001.33,1001.33
1000.51,1000.91
1001.33,1001.33
1001.33,1001.33
420.359,420.364
1001.33,1001.33
764.491,764.506
893.509,893.509
487.455,487.493
504.664,504.7
346.341,346.378
473.619,473.631
1001.33,1001.33
939.218,939.233
1001.33,1001.33
364.068,364.076
1001.33,1001.33
138.734,138.772
1001.33,1001.33
1001.33,1001.33
1001.33,1001.33
1001.33,1001.33
527.203,527.224
50.7755,50.814
907.499,907.5
589.513,589.539
994.113,994.149
540.595,540.634
525.965,525.991
1001.33,1001.33
1001.33,1001.33
1001.33,1001.33
1001.33,1001.33
429.908,429.908
1001.33,1001.33
1001.33,1001.33
1001.33,1001.33
1001.33,1001.33
642.114,642.12
1001.33,1001.33
341.249,341.279
1001.33,1001.33
285.376,285.411
1001.33,1001.33
1001.33,1001.33
1001.33,1001.33
618.923,618.942
1001.33,1001.33
1001.33,1001.33
1001.33,1001.33
1001.33,1001.33
160.233,160.265
523.515,523.547
739.119,739.125
987.285,987.295
1001.33,1001.33
1001.33,1001.33
1001.33,1001.33
1.20191,1.21638
265.846,265.862
990.708,990.708
1001.33,1001.33
204.202,204.214
764.894,764.906
1001.33,1001.33
328.278,328.311
70.2744,70.2819
622.561,622.562
938.41,938.433
510.058,510.093
887.436,887.46
1001.33,1001.33
968.333,969.269
617.558,617.572
277.664,277.687
1001.33,1001.33
870.63,870.651
1001.33,1001.33
1001.33,1001.33
1001.33,1001.33
303.791,303.815
387.799,387.804
992.077,992.114
1001.33,1001.33
432.007,432.035
786.271,786.288
392.46,392.484
741.317,741.344
1001.33,1001.33
828.288,828.311
1001.33,1001.33
226.094,226.13
260.708,260.747
912.8,912.805
1000.64,1000.64
637.503,637.541
991.612,991.612
164.592,164.609
1001.33,1001.33
1001.33,1001.33
422.142,422.783
1001.33,1001.33
1001.33,1001.33
509.326,509.345
863.908,863.943
354.878,354.878
220.49,220.498
1001.33,1001.33
1001.33,1001.33
540.494,540.533
894.807,894.807
233.48,233.508
626.588,626.627
990.236,990.25
897.089,897.093
303.924,303.962
1001.33,1001.33
1001.33,1001.33
1001.33,1001.33
1001.33,1001.33
826.234,826.25
1001.33,1001.33
1001.33,1001.33
430.728,430.747
832.552,832.572
831.821,831.823
1001.33,1001.33
929.453,962.93
1001.33,1001.33
909.562,909.599
1001.33,1001.33
1001.33,1001.33
187.978,188.013
981.493,981.502
1001.33,1001.33
1001.33,1001.33
988.119,988.135
790.024,790.047
828.532,828.537
974.582,974.587
1001.33,1001.33
1001.33,1001.33
390.555,390.579
1001.33,1001.33
1001.33,1001.33
1001.33,1001.33
47.1698,47.1736
952.002,952.024
21.4704,21.4867
858.634,858.65
818.49,818.517
766.985,767.024
1001.33,1001.33
339.467,339.506
1001.33,1001.33
872.804,930.914
1001.33,1001.33
2.3662,2.36676
1001.33,1001.33
1001.33,1001.33
1001.33,1001.33
1001.33,1001.33
786.439,786.477
531.423,531.429
1001.33,1001.33
1001.33,1001.33
177.86,177.86
1001.33,1001.33
840.79,840.819
979.722,979.76
819.738,819.743
1001.33,1001.33
1001.33,1001.33
353.789,353.797
1000.25,1000.29
1001.33,1001.33
1001.33,1001.33
1001.33,1001.33
279.874,279.913
962.787,962.793
1001.33,1001.33
1001.33,1001.33
876.9,876.925
1001.33,1001.33
1001.33,1001.33
553.137,553.161
1001.33,1001.33
1001.33,1001.33
286.85,286.872
782.326,782.359
1001.33,1001.33
1001.33,1001.33
993.458,993.489
466.855,466.876
997.673,999.033
477.192,477.216
875.303,918.583
667.4,667.439
234.617,234.654
1001.33,1001.33
1001.33,1001.33
532.229,532.266
103.94,103.971
1001.33,1001.33
1001.33,1001.33
1001.33,1001.33
973.097,973.126
472.163,472.174
843.267,843.271
993.694,993.706
1001.33,1001.33
1001.33,1001.33
1001.33,1001.33
238.598,238.636
1001.33,1001.33
1001.33,1001.33
191.034,191.052
529.362,529.369
190.697,190.734
1001.33,1001.33
57.101,57.1388
51.3738,51.4062
707.963,707.965
1001.33,1001.33
1001.33,1001.33
1001.33,1001.33
368.963,368.984
247.316,247.348
1001.33,1001.33
660.243,660.272
1001.33,1001.33
1001.33,1001.33
45.7367,45.7524
1001.33,1001.33
1001.33,1001.33
1001.33,1001.33
157.063,157.101
833.668,833.706
1001.33,1001.33
410.606,410.634
86.0541,86.0541
245.707,245.73
486.413,486.414
1001.33,1001.33
483.322,483.338
1001.33,1001.33
967,967.017
359.068,359.075
382.912,382.944
589.296,589.3
1001.33,1001.33
632.321,632.332
1001.33,1001.33
33.8131,33.8511
89.6014,89.6305
861.392,861.403
1001.33,1001.33
617.498,617.498
1001.33,1001.33
431.807,431.807
92.3885,92.3968
1001.33,1001.33
1001.33,1001.33
786.58,786.605
880.364,880.389
980.296,980.314
556.664,556.698
1001.33,1001.33
646.133,646.14
72.2199,72.2306
922.976,922.983
539.254,539.257
239.836,239.874
1001.33,1001.33
1001.33,1001.33
917.868,917.892
1001.33,1001.33
280.984,280.986
1001.33,1001.33
342.768,342.803
1001.33,1001.33
1001.33,1001.33
569.481,569.614
1000.15,1000.18
734.962,734.984
234.08,234.1
570.944,570.982
1000.09,1000.13
162.693,162.718
360.746,360.772
124.304,124.325
1001.33,1001.33
447.518,447.53
1001.33,1001.33
500.396,500.419
1001.33,1001.33
1001.33,1001.33
455.978,455.988
1001.33,1001.33
801.874,801.903
1001.33,1001.33
992.38,996.84
1001.33,1001.33
912.328,914.103
1001.33,1001.33
314.623,314.625
1001.33,1001.33
1001.33,1001.33
1001.33,1001.33
863.808,863.81
990.358,990.389
1001.33,1001.33
844.99,845.012
989.011,989.032
1001.33,1001.33
946.779,947.155
1001.33,1001.33
1001.33,1001.33
964.263,964.3
380.565,380.566
1001.33,1001.33
566.109,566.147
1001.33,1001.33
836.338,836.35
1001.33,1001.33
1001.33,1001.33
1001.33,1001.33
1001.33,1001.33
581.542,581.576
1001.33,1001.33
1001.33,1001.33
865.365,865.373
507.284,507.304
517.147,517.159
1000.44,1001.24
1001.33,1001.33
1001.33,1001.33
606.309,606.309
977.007,977.044
1001.33,1001.33
1001.33,1001.33
870.715,870.743
808.985,809.019
972.156,972.191
154.784,154.786
293.178,293.196
1001.33,1001.33
1001.33,1001.33
411.583,411.59
896.437,896.456
1001.33,1001.33
1001.33,1001.33
600.969,600.987
1001.33,1001.33
542.044,542.065
1001.33,1001.33
1001.33,1001.33
861.196,865.774
1001.33,1001.33
1001.33,1001.33
1001.33,1001.33
943.669,943.693
545.516,545.532
1001.33,1001.33
999.798,999.817
675.59,675.621
1001.33,1001.33
906.458,906.495
1001.33,1001.33
459.574,459.598
898.19,898.204
748.133,748.157
392.773,392.807
1001.33,1001.33
1001.33,1001.33
880.325,880.337
366.831,366.856
1001.33,1001.33
531.268,531.296
381.281,383.261
1001.33,1001.33
1001.33,1001.33
829.26,829.297
1001.33,1001.33
1001.33,1001.33
1000.57,1001.27
1001.33,1001.33
816.157,816.19
1001.33,1001.33
1001.33,1001.33
1001.33,1001.33
1001.33,1001.33
1001.33,1001.33
799.315,799.342
447.942,447.98
398.509,398.525
827.28,827.303
1001.33,1001.33
613.519,613.537
993.888,993.888
394.52,394.525
507.976,507.985
558.59,558.629
17.6389,17.6761
255.474,255.487
860.42,860.455
438.022,438.037
1001.54,1001.84
1001.33,1001.33
1001.33,1001.33
674.217,674.235
1001.33,1001.33
982.201,982.202
1001.33,1001.33
327.872,327.893
184.255,184.255
57.178,57.1845
690.013,690.031
1001.33,1001.33
1001.33,1001.33
1001.33,1001.33
993.208,997.344
390.476,390.496
77.4645,77.4663
1001.33,1001.33
1001.33,1001.33
536.758,536.794
959.881,959.884
849.958,849.961
828.444,828.47
63.896,63.9334
205.534,205.572
1001.33,1001.33
769.766,776.694
1001.33,1001.33
1001.33,1001.33
1001.33,1001.33
724.852,724.889
607.705,607.736
141.45,141.45
1001.33,1001.33
868.093,868.129
754.097,754.118
638.837,638.837
840.905,840.911
170.881,170.919
320.094,320.12
1001.33,1001.33
1001.33,1001.33
999.442,999.475
981.505,981.539
1001.33,1001.33
466.434,466.443
859.17,859.173
1001.33,1001.33
1001.33,1001.33
597.059,597.089
943.691,943.691
999.777,999.795
751.468,751.48
825.33,825.335
535.324,535.362
968.4,968.43
1001.33,1001.33
1001.33,1001.33
1001.33,1001.33
946.985,947.021
1001.33,1001.33
409.035,409.044
1001.33,1001.33
613.778,613.803
1001.33,1001.33
964.133,964.137
453.492,453.513
44.5346,44.5698
307.941,307.943
1001.33,1001.33
1001.33,1001.33
993.166,993.185
220.197,220.235
1001.33,1001.33
439.83,439.867
905.106,905.126
945.443,945.471
1001.99,1002.05
1001.33,1001.33
18.3666,18.3976
734.051,734.063
331.864,331.902
690.727,690.759
1001.33,1001.33
385.196,385.224
187.128,187.129
281.231,281.269
1001.33,1001.33
1001.33,1001.33
1001.33,1001.33
1001.33,1001.33
603.635,603.659
1001.33,1001.33
1001.33,1001.33
586.745,586.755
1001.33,1001.33
206.82,206.837
946.216,946.239
706.47,706.508
914.862,914.862
234.727,234.76
1001.33,1001.33
992.417,996.212
265.731,265.734
955.428,955.43
715.644,715.682
1001.33,1001.33
1001.33,1001.33
187.587,187.587
1001.33,1001.33
1001.33,1001.33
1001.33,1001.33
824.177,824.192
1001.33,1001.33
756.415,756.421
1001.33,1001.33
881.304,881.312
534.042,534.076
989.508,989.513
1001.33,1001.33
999.799,1001.06
447.055,447.059
1001.33,1001.33
1001.33,1001.33
1001.33,1001.33
1001.33,1001.33
1001.33,1001.33
1001.33,1001.33
906.076,906.076
999.504,1000.72
996.045,996.046
987.669,993.44
1001.33,1001.33
1001.33,1001.33
656.253,656.27
1001.33,1001.33
999.43,999.438
692.253,692.291
1000.36,1000.97
170.063,170.094
590.872,590.873
170.271,170.303
269.666,269.689
1001.33,1001.33
1001.33,1001.33
925.071,930.028
1001.33,1001.33
935.381,935.385
1001.33,1001.33
977.717,977.729
44.586,44.6172
36.997,37.0186
409.542,409.566
1001.33,1001.33
1001.33,1001.33
984.946,984.949
647.164,647.168
276.799,276.837
1001.33,1001.33
1001.33,1001.33
817.636,817.643
834.436,834.467
717.181,717.187
409.621,409.648
897.468,897.494
1001.33,1001.33
43.0223,43.0318
1001.33,1001.33
1001.33,1001.33
745.012,745.014
691.475,691.497
1001.33,1001.33
56.2189,56.234
1001.33,1001.33
540.639,540.648
345.42,345.422
1001.33,1001.33
321.502,321.503
1001.33,1001.33
560.892,560.903
1001.33,1001.33
163.912,163.946
843.457,843.464
1001.33,1001.33
1001.33,1001.33
881.727,881.745
1001.33,1001.33
620.851,703.78
951.384,951.387
121.503,121.508
1001.33,1001.33
926.213,926.221
844.646,844.66
1001.33,1001.33
1001.33,1001.33
1001.33,1001.33
151.549,151.572
213.293,213.319
1001.33,1001.33
467.263,467.266
693.866,693.874
221.775,221.794
301.313,301.332
970.594,970.618
390.08,390.081
641.88,641.912
1001.33,1001.33
96.2969,96.333
1001.33,1001.33
309.658,309.67
835.811,835.819
903.566,903.574
870.087,870.087
1001.33,1001.33
1001.33,1001.33
446.805,446.81
1001.33,1001.33
918.456,918.48
895.345,895.358
1001.33,1001.33
1001.33,1001.33
784.335,784.372
1001.33,1001.33
507.9,507.908
889.952,889.971
922.129,922.167
1001.33,1001.33
1001.33,1001.33
740.283,740.32
1001.33,1001.33
657.652,657.653
593.99,594.009
1001.33,1001.33
832.092,832.131
1001.33,1001.33
1001.33,1001.33
160.093,160.132
1001.33,1001.33
1001.33,1001.33
691.088,691.095
1001.33,1001.33
726.654,726.667
1001.33,1001.33
1000.26,1000.3
1001.33,1001.33
1001.33,1001.33
1001.33,1001.33
1001.33,1001.33
472.915,472.915
750.329,750.366
1001.33,1001.33
1001.33,1001.33
1001.33,1001.33
607.582,607.595
1001.33,1001.33
1001.33,1001.33
1001.33,1001.33
1001.33,1001.33
1001.33,1001.33
197.449,197.45
1001.33,1001.33
1001.33,1001.33
372.071,372.092
1001.33,1001.33
562.801,562.804
1001.33,1001.33
1001.33,1001.33
1001.33,1001.33
40.1966,40.2343
1001.33,1001.33
1000.63,1001.07
552.541,552.543
1001.33,1001.33
310.605,310.605
1001.33,1001.33
1001.33,1001.33
558.5,558.518
688.123,688.124
107.38,107.406
490.167,490.186
1001.33,1001.33
1001.33,1001.33
400.324,400.324
643.392,643.424
965.107,965.146
1001.33,1001.33
1001.33,1001.33
844.075,844.105
90.6444,90.6638
130.001,130.002
1001.33,1001.33
1001.33,1001.33
1001.33,1001.33
1001.33,1001.33
358.767,358.805
1001.33,1001.33
1001.33,1001.33
1001.33,1001.33
255.071,255.109
1001.33,1001.33
1001.33,1001.33
190.727,190.736
760.295,760.311
1001.33,1001.33
317.82,317.837
1001.33,1001.33
1001.33,1001.33
999.054,999.083
528.707,528.73
792.91,792.91
910.051,910.056
1001.33,1001.33
825.642,825.646
